destination_port,protocol,flow_duration,total_fwd_packets,total_backward_packets,total_length_fwd_packets,total_length_bwd_packets,flow_bytes_per_s,flow_packets_per_s,fwd_packets_per_s,bwd_packets_per_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,syn_flag_count,rst_flag_count,ack_flag_count,average_packet_size,down_up_ratio,label
3561,6,112714822,16,2,0.0,0.0,0.0,0.1596950576739588,0.1419511623768522,0.0177438952971065,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
37375,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
41365,6,68,2,2,0.0,0.0,0.0,58823.52941176471,29411.76470588236,29411.76470588236,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,1
49,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
38940,6,112024843,14,0,0.0,0.0,0.0,0.1249722795862342,0.1249722795862342,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
42503,6,50,2,0,0.0,0.0,0.0,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
15681,6,108595469,16,2,0.0,0.0,0.0,0.1657527718766977,0.1473357972237313,0.0184169746529664,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
54709,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
30605,6,117963210,18,2,0.0,0.0,0.0,0.1695443859148966,0.152589947323407,0.0169544385914896,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
54709,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
22022,6,101401122,12,0,0.0,0.0,0.0,0.118341885802802,0.118341885802802,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
38273,6,114850007,14,0,0.0,0.0,0.0,0.121898120563458,0.121898120563458,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
23687,6,112913275,14,6,0.0,0.0,0.0,0.1771270915665142,0.1239889640965599,0.0531381274699542,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
125,6,118582342,16,2,0.0,0.0,0.0,0.1517932577179155,0.1349273401937027,0.0168659175242128,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
17858,6,100834937,14,2,0.0,0.0,0.0,0.1586751623596492,0.138840767064693,0.0198343952949561,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
31606,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
40971,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
17858,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
40956,6,48,2,0,0.0,0.0,0.0,41666.66666666666,41666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
35782,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
1996,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
62184,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
60168,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
26155,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
48662,6,102,2,2,0.0,0.0,0.0,39215.68627450981,19607.843137254906,19607.843137254906,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,1
25415,6,93765314,12,0,0.0,0.0,0.0,0.1279790947002001,0.1279790947002001,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
61509,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
47599,6,99994916,12,0,0.0,0.0,0.0,0.1200061011101804,0.1200061011101804,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
46676,6,104566760,14,0,0.0,0.0,0.0,0.1338857587248567,0.1338857587248567,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
24794,6,46,2,0,0.0,0.0,0.0,43478.260869565216,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
29107,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
14275,6,117445994,16,2,0.0,0.0,0.0,0.1532619324589308,0.136232828852383,0.0170291036065478,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
17376,6,52,2,0,0.0,0.0,0.0,38461.53846153846,38461.53846153846,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
49328,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
47200,6,91008832,16,2,0.0,0.0,0.0,0.1977830019838074,0.1758071128744955,0.0219758891093119,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
12011,6,105278110,16,0,0.0,0.0,0.0,0.1519784122264353,0.1519784122264353,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
59537,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
59537,6,118487906,22,4,0.0,0.0,0.0,0.2194316776937555,0.1856729580485624,0.0337587196451931,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
49868,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
65313,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
54689,6,99162518,12,0,0.0,0.0,0.0,0.1210134659952866,0.1210134659952866,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
64196,6,118615140,20,2,0.0,0.0,0.0,0.1854737936489389,0.1686125396808535,0.0168612539680853,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
54937,6,116737772,18,4,0.0,0.0,0.0,0.1884565691385646,0.1541917383860983,0.0342648307524663,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
40890,6,46,2,0,0.0,0.0,0.0,43478.260869565216,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
27045,6,86477339,10,0,0.0,0.0,0.0,0.1156372306969343,0.1156372306969343,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
64196,6,52,2,2,0.0,0.0,0.0,76923.07692307692,38461.53846153846,38461.53846153846,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,1
64196,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
64196,6,2,2,0,0.0,0.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
21358,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
57512,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
59192,6,117831574,14,0,0.0,0.0,0.0,0.1188136551583364,0.1188136551583364,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
13688,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
35125,6,106602644,16,2,0.0,0.0,0.0,0.1688513466889245,0.1500900859457107,0.0187612607432138,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
35125,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
32705,6,114778266,18,2,0.0,0.0,0.0,0.1742490167955665,0.1568241151160098,0.0174249016795566,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
54029,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
51682,6,49,2,0,0.0,0.0,0.0,40816.32653061225,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
55502,6,118340766,16,2,0.0,0.0,0.0,0.1521031222664217,0.1352027753479304,0.0169003469184913,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
45487,6,115865939,20,4,0.0,0.0,0.0,0.2071359383709823,0.1726132819758186,0.0345226563951637,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
1012,6,46,2,0,0.0,0.0,0.0,43478.260869565216,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
65329,6,119146336,16,4,0.0,0.0,0.0,0.1678608060595333,0.1342886448476267,0.0335721612119066,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
32235,6,84506335,12,0,0.0,0.0,0.0,0.1420011884316128,0.1420011884316128,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
5256,6,108304645,18,0,0.0,0.0,0.0,0.1661978579035091,0.1661978579035091,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
23585,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
10996,6,117343377,18,0,0.0,0.0,0.0,0.1533959603020458,0.1533959603020458,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
2518,6,110614527,10,2,0.0,0.0,0.0,0.1084848466603306,0.0904040388836088,0.0180808077767217,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
3665,6,107846224,16,2,0.0,0.0,0.0,0.1669043136827859,0.1483593899402542,0.0185449237425317,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
59494,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
3665,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
41446,6,107190415,14,2,0.0,0.0,0.0,0.1492670776580163,0.1306086929507643,0.018658384707252,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
48225,6,105763418,18,2,0.0,0.0,0.0,0.1891013015483293,0.1701911713934963,0.0189101301548329,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
39751,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
16661,6,48,2,0,0.0,0.0,0.0,41666.66666666666,41666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
63121,6,101054767,12,2,0.0,0.0,0.0,0.1385387390977805,0.1187474906552404,0.01979124844254,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
58510,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
7725,6,48,2,0,0.0,0.0,0.0,41666.66666666666,41666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
53956,6,119183960,14,2,0.0,0.0,0.0,0.1342462525997625,0.1174654710247922,0.0167807815749703,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
10047,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
62423,6,93690142,14,0,0.0,0.0,0.0,0.1494287413930912,0.1494287413930912,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
21064,6,107315415,20,6,0.0,0.0,0.0,0.242276470719514,0.1863665159380877,0.0559099547814263,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
42941,6,108454410,14,2,0.0,0.0,0.0,0.1475274265011446,0.1290864981885015,0.018440928312643,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
6834,6,118455788,12,4,0.0,0.0,0.0,0.1350714918210666,0.1013036188657999,0.0337678729552666,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
31164,6,49,2,0,0.0,0.0,0.0,40816.32653061225,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
42912,6,108729991,14,0,0.0,0.0,0.0,0.1287593227152939,0.1287593227152939,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
11445,6,101728261,8,0,0.0,0.0,0.0,0.0786408803351115,0.0786408803351115,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
58809,6,83997861,12,0,0.0,0.0,0.0,0.1428607807048801,0.1428607807048801,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
56654,6,95102130,10,2,0.0,0.0,0.0,0.1261801391830025,0.1051501159858354,0.021030023197167,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
28788,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
10604,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
30937,6,119256458,16,2,0.0,0.0,0.0,0.1509352223088832,0.1341646420523407,0.0167705802565425,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
32325,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
16833,6,112234176,14,0,0.0,0.0,0.0,0.124739188177405,0.124739188177405,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
33671,6,48,2,0,0.0,0.0,0.0,41666.66666666666,41666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
2214,6,108999968,18,2,0.0,0.0,0.0,0.1834862923996454,0.1651376631596809,0.0183486292399645,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
33914,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
3611,6,110680587,18,4,0.0,0.0,0.0,0.19877017818852,0.1626301457906073,0.0361400323979127,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
17731,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
28407,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
38100,6,49,2,0,0.0,0.0,0.0,40816.32653061225,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
38100,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
2718,6,115557158,16,0,0.0,0.0,0.0,0.1384596183994071,0.1384596183994071,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
52305,6,119992098,20,8,0.0,0.0,0.0,0.2333486993451852,0.1666776423894179,0.0666710569557672,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
52305,6,49,2,0,0.0,0.0,0.0,40816.32653061225,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
35062,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
28800,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
54580,6,101700018,14,2,0.0,0.0,0.0,0.1573254392147698,0.1376597593129236,0.0196656799018462,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
28817,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
28817,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
61583,6,49,2,0,0.0,0.0,0.0,40816.32653061225,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
55763,6,107235113,16,0,0.0,0.0,0.0,0.1492048597925196,0.1492048597925196,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
58129,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
53886,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
9752,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
58713,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
48761,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
4092,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
33593,6,89,2,2,0.0,0.0,0.0,44943.8202247191,22471.91011235955,22471.91011235955,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,1
63352,6,98,2,2,0.0,0.0,0.0,40816.32653061225,20408.163265306124,20408.163265306124,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,1
11315,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
65398,6,104650868,10,2,0.0,0.0,0.0,0.1146669896708357,0.0955558247256964,0.0191111649451392,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
61391,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
53018,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
44943,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
14201,6,112567045,12,4,0.0,0.0,0.0,0.1421375145807549,0.1066031359355662,0.0355343786451887,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
48337,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
14201,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
24419,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
60793,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
61101,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
23359,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
33093,6,115745283,16,0,0.0,0.0,0.0,0.1382345749675172,0.1382345749675172,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
52771,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
25750,6,110022757,12,4,0.0,0.0,0.0,0.1454244597778985,0.1090683448334238,0.0363561149444746,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
29857,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
50902,6,49,2,0,0.0,0.0,0.0,40816.32653061225,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
23700,6,114674658,16,4,0.0,0.0,0.0,0.1744064499411892,0.1395251599529514,0.0348812899882378,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
14439,6,104978035,14,0,0.0,0.0,0.0,0.1333612312328002,0.1333612312328002,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
20455,6,91539562,14,0,0.0,0.0,0.0,0.1529393378570022,0.1529393378570022,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
7991,6,100,2,2,0.0,0.0,0.0,40000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,1
21731,6,117044028,18,4,0.0,0.0,0.0,0.1879634559398451,0.1537882821326005,0.0341751738072445,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
32029,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
37432,6,91495132,14,0,0.0,0.0,0.0,0.1530136051391236,0.1530136051391236,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
8299,6,116826070,18,0,0.0,0.0,0.0,0.1540751991400549,0.1540751991400549,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
5806,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
5806,6,100,2,2,0.0,0.0,0.0,40000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,1
20958,6,109103547,12,2,0.0,0.0,0.0,0.1283184679596163,0.1099872582510997,0.0183312097085166,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
7381,6,49,2,0,0.0,0.0,0.0,40816.32653061225,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
42490,6,113000834,16,4,0.0,0.0,0.0,0.176989844163451,0.1415918753307608,0.0353979688326902,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
58433,6,114340393,18,0,0.0,0.0,0.0,0.1574246819319573,0.1574246819319573,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
30490,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
16390,6,116087767,16,0,0.0,0.0,0.0,0.1378267530979384,0.1378267530979384,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
49235,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
32936,6,102203555,18,2,0.0,0.0,0.0,0.1956879092904351,0.1761191183613916,0.0195687909290435,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
57360,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
10077,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
16525,6,111,2,2,0.0,0.0,0.0,36036.03603603604,18018.01801801801,18018.01801801801,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,1
33169,6,108951028,18,2,0.0,0.0,0.0,0.183568713091904,0.1652118417827136,0.0183568713091904,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
7683,6,112573346,16,0,0.0,0.0,0.0,0.1421295588033778,0.1421295588033778,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
1975,6,108422355,14,0,0.0,0.0,0.0,0.1291246625292358,0.1291246625292358,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
44999,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
24886,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
20567,6,102433258,16,2,0.0,0.0,0.0,0.1757241773955876,0.1561992687960779,0.0195249085995097,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
18780,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
46993,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
46281,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
50415,6,103,2,2,0.0,0.0,0.0,38834.95145631068,19417.475728155343,19417.475728155343,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,1
29421,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
32044,6,146,2,2,0.0,0.0,0.0,27397.260273972603,13698.6301369863,13698.6301369863,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,1
34161,6,116967740,12,0,0.0,0.0,0.0,0.1025923900042866,0.1025923900042866,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
49678,6,103399104,14,0,0.0,0.0,0.0,0.1353976916473086,0.1353976916473086,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
49018,6,107370516,16,2,0.0,0.0,0.0,0.1676437877973875,0.1490167002643444,0.018627087533043,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
6121,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
31095,6,59,2,2,0.0,0.0,0.0,67796.61016949153,33898.30508474576,33898.30508474576,0.0,0.0,0.0,0.0,0,0,1,0.0,1.0,1
40940,6,101343242,16,2,0.0,0.0,0.0,0.1776142113156395,0.1578792989472351,0.0197349123684044,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
15877,6,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
14029,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
10550,6,110489521,14,2,0.0,0.0,0.0,0.1448101128069873,0.1267088487061139,0.0181012641008734,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
46937,6,89201323,12,2,0.0,0.0,0.0,0.1569483448132266,0.1345271526970513,0.0224211921161752,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
9618,6,1,2,0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
49509,6,110210540,16,0,0.0,0.0,0.0,0.1451766772942043,0.1451766772942043,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
47322,6,110905000,12,0,0.0,0.0,0.0,0.1082007123213561,0.1082007123213561,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1
